review,label
其它都好，就是??????????????颜色稍暗[嘻嘻],0
三八节大餐，各位女士节日快乐[哈哈],0
我只会想着天上掉馅饼！Its true！[哈哈][哈哈][哈哈],0
今天是重阳，吃蟹才开始。。。 ,0
蟹就鲜这几天了，抓紧时间[哈哈] ,0
 老柯，我什么时候能吃到你家的鲜螃蟹？[哈哈],0
今天的山路很是吓人，RSQ3鼓足劲攀爬到2808m海拔的高山，山路就雕刻在大山的身上，没有护栏，稍有差池，就快乐至升天。这台5缸增压机器让我爱不释手，他同时具备了4缸机的灵敏和6缸机的厚度，堪称完美！当然，最完美的山路，是可以开着RS Q3到顶峰，然后骑着哈雷回到地上[哈哈],0
"『每日一句《娜塔莎》体[闪电]』●我的和平鸽/我的空气,我的永不消失的彩虹/我的高不可攀的山峰,/我爱你/我为你而活● 看剧时发现这些台词挺有意思的[闪电],神马咆哮体、琼瑶体、尔康体跟娜塔莎体比起来简直弱爆了[哈哈][飙泪中]@巨满意",0
送的港澳游也是假[哈哈][哈哈] ,0
 这个必须揭发一下，在江苏经开车听FM937经常开卖五浪液，45折300多一瓶，还送港澳游，天花乱最只极偶尔讲一下是五粮液大成堂窖，听多了有一次忍不住上网查了一下只酒仙网有，好象才90一瓶（喝多了记不清），NND这么假,0
[爱你][泪][鼓掌],0
[爱你]【皮娜鲍什下午茶】第二轮封测名单出现啦！恭喜八位雕粉！[害羞]每天8个名额几率是不是很大？还没转发参加的赶紧啦！也许明天接到邀请的就是你哦~,0
嗯，女人精都是这样的[嘻嘻],0
#手机拍摄#芒果芒果里到处都是小兵人，这只是冰山一角！[太开心][鼓掌],0
【萧敬腾晒与三只狗狗酷照 轻松回应泼粪事件[鼓掌]】日前，雨神萧敬腾遭遇泼粪事件，让很多网友担心，目前，萧敬腾方面已经报警交由警方处理并请全天保镖。10月29日，萧敬腾晒和三只狗狗酷照，并调侃称“我的力量”！[酷]:,0
刚刚我发邮件报了一个bug，不久收到回复“处理中”，说实话，我都有点儿不好意思了。[哈哈][给力],0
今天这个节目我在后面看全场参加婚礼的人都站起来了，陈跳的比王轻松多了[哈哈][喜][喜],0
当马栏坡坡姐遇上新加坡坡姐[嘻嘻] ！笑料一波又一波，颇有看点！这个动作要PK哦！[哈哈],0
[哈哈][哈哈][哈哈]小表情灰常到位嘛~,0
忙得没时间分享最近享受的美食，手机了存了太多的照片，午饭前偷个闲回忆一下，姐姐哪天见面呐，还有东西要给你呢[可爱] @菁制美食,0
感谢大家的支持和关注哈，这次的免费课已经报满了。请报上名的同学准时来上课，没有报名上的同学也表灰心，下一次免费课的报名时间是8月21日上午10点哦，请届时关注微博的报名通知呗[嘻嘻],0
我爱你的你的你的我 ,0
谢谢泰然。泰然，你该申请加V啦 ,0
这个必须的！[嘻嘻],0
真美好！！,0
[爱你][爱你] ,0
美好的一塌糊涂。,0
 嗷嗷嗷！完整版在介里！,0
可爱~[哈哈][哈哈],0
 哈哈！！,0
[偷笑][心],0
买了盒怎么都打不开的话梅，看来这一路真的只能望梅止渴了。。。出发啦！高铁，普通舱，也很舒服，直达苏州ing[哈哈]天！整个列车里都在放那首嘀嗒嘀嗒[偷笑][偷笑],0
厉害！ ,0
建议把“也”改成“更”[可爱]  ,0
作?一?新?方人 我也得? 老? 我崇拜你！,0
#新浪大连踏浪启航#兄弟，我可算把你盼来啦！[爱你]辽宁的兄弟姐妹们，速来围观！,0
回复没问题，有时间我也跟您一块出去玩[嘻嘻][嘻嘻] ,0
[哈哈]有机会来这里玩玩吧挺好的。 ,0
Oba 江南Style！！！！！[心][心][花心][花心][爱你][爱你] 我在#台北纯K(打浦桥店)# :,0
男人改变不了世界，唯有改变女人[哈哈],0
都是大儿童...[嘻嘻][嘻嘻][嘻嘻],0
#我的美食日记#今天点了鱼香味的，慢慢吃，啥时候卖券啊？[哈哈][哈哈][哈哈]@Style-Cafe,0
大部分都吃过了，现在朋友一看到美食就会@我，看来我心爱的美食与旅行，前者已经占了上风。[嘻嘻],0
欢迎来串吧吃饭[呵呵]好吃回头再来哦~[挤眼][爱你],0
在学东南亚菜人好多有木有。[嘻嘻]待会有冬阴功哦[偷笑],0
回复谢谢美女编导！[抱抱] ,0
我喜欢你去年在景德镇写的那篇博文。,0
[话筒] 英语还可以这样学！[左哼哼] @郭于华-四世,0
引导图好有爱[爱你]下街旁，赢大奖,0
#Dusit Princess Srinakarin Hotel#都喜公主诗娜卡琳酒店都喜集团旗下一家四星级酒店，位于曼谷邦那（Bangna）区，地理位置优越，只需20分钟即可抵达苏旺那普国际机场和曼谷市中心，15分钟抵达曼谷贸易展览中心，而且紧邻施康广场购物中心（Seacon Square Shopping Complex）。[爱你],0
一个做事低调的朋友送给我一些男士护肤品，心里那个激动，真希望能常来[哈哈] 我在这里::,0
[真美好] ,0
@管儿求考神相助啃掉整颗头！！！太帅了！！！,0
@mulily[惊哭],0
回复因为我知道自从你来到博斐秀禾后才变得漂亮的[偷笑] ,0
回复[不好意思]你咋知道呢，那晒得黑的就看见眼睛和牙了，不过很爽[嘻嘻],0
回复是啊很像的[哈哈] ,0
好像有张震岳。,0
#旅游资讯#【#威海直飞台北#】威海国际机场和台北桃园机场将于12月31日进行客机直航试飞。威海将成为山东第4个对台空中直航点，航班初步安排为起程台北至威海645至920，回程为威海至台北1030至1320。:,0
还想和你#在一起#[爱你],0
恩，有理，可以一试[哈哈] ,0
真正能阻止离婚的婚姻法是离婚后房子归国家,0
你们的沙漠探险之旅怎么样？小镇本迪还不错，今天骑车去看郊区的小村庄了[哈哈],0
这架势，不看你忍得住吗？[哈哈][鼓掌],0
#中华旅游名博丹霞山行#  大家都在拍照，鱼，你到底在干嘛？？？[哈哈]～@完美摄影,0
#印度美食节开幕#，9月13日晚，在酒店的大堂吧举行了2012印度美食节的开幕仪式。[鞭炮]活动上，酒店特别邀请了印度驻华使馆的政务及文化参赞Arun Kumar Sahu 先生参加此次活动开幕仪式并为美食节剪彩。两位身着印度服饰的美女舞者在传统印度音乐的伴奏下偏偏起舞，为此次活动拉开精彩的序幕。[鼓掌],0
看#龙门镖局#“萌二”神医[嘻嘻],0
买剪纸没[可爱] ,0
蔚县游人不多，很适合闲逛。[哈哈],0
小岳同学一定要我买这条领带，理由如下＂爸爸，你戴上肯定好看；爸爸，这领带和律师很对称，觉得象律师戴的；爸爸，你戴上这条领带象老板；爸爸，别的律师看到你戴这么好的领带就会问谁给你选的，你就说是我给选的。＂好吧，买了。[哈哈][哈哈][哈哈],0
今天的成果，第一次自己动手做上海菜饭，还不错[偷笑] 圆了我前几天的梦啊[哈哈] @MonroeHu,0
的确是，全片几乎是一部黑白默片， 但充满才华，而且励志，敢问中国导演敢拍吗？[思考],0
光凭默片故事，就是一部很大胆，而有价值的作品。,0
 还没来及看呢，羡慕中。,0
 已经看了蓝光碟，充满了怀旧情感。,0
 一部充满想象力，充满爱的电影！[鼓掌],0
M 半夜不睡的还有俺们[嘻嘻] ,0
再一条半夜不睡得基本都是公关公司得。。。比如转发得这位，比如我身边一起吃夜宵得爷们～,0
过来人！,0
自己有奶的不要跟母们抢！你的我也先预定[哈哈][哈哈][哈哈] ,0
 我也要~~~~哈哈哈哈,0
 够富裕哒！！！[哈哈]一个样儿的来一块~[哈哈][哈哈],0
祝福[鼓掌],0
"刚刚关注到, 曾经认识的姑娘""淼""正在病魔作斗争, 她是我见过的最勇敢最美丽的女孩,祝福你!!![威武][威武][威武]",0
 你记性真好。谴责工人加班的人，自己都在加班。脑子乱七八糟了，行动还是清楚的。 ,0
哈，您在《经济学究竟能帮多大的忙》一文中指出”人的思想可以有很大的差别，但他们的行动都是一样的。” ,0
 学问越高的人，越爱说这一套；读书不慎，会读坏脑。,0
[鼓掌]祝贺金霖新专辑大卖，里面还有我俩一首对唱哦[音乐][兔子],0
17、18、19，傻傻分不清楚的妮儿，生快[蛋糕]明年就16岁生日还一起过啊[哈哈],0
我有兄弟啦！[嘻嘻],0
今天，你赏西湖之雪了吗？[鼓掌][鼓掌][鼓掌],0
良辰美景，意气风发！[嘻嘻] ,0
 #悦游达人秀#看来此时正是出游好时节呀，景色很美……[鼓掌],0
即将到大理的飘过,0
我们在大理，be yourself  ,0
那是必须的[嘻嘻]春节长假，要是方便，就趁此机会去大理吧~！ ,0
感动了，制作得有诚意，好想去大理啊,0
 [嘻嘻]@青年文摘-快点@当当网,0
即将上演的泰食节将进一步丰富您的味蕾，就在明天！[亲亲],0
 为啥你们突然挖这个坟呀？[抓狂],0
妈妈最伟大,0
又有美眉进贡辣?[嘻嘻] ,0
能戒烟成功的，都不是人，是神！,0
 殷老的习惯好像是只戒买，不戒抽！[汗][抓狂][哼],0
圣诞礼物入手[嘻嘻][太阳],0
看来还装的不够...继续研修[哈哈],0
2014年1月30日，“好奇号”火星车的第528个火星日。。小“好奇”“给中国的小伙伴们拜年了，祝你们马上登火星...由于火星砂砾遍布，导致我的脚磨损严重，休斯顿打算让我走沙路以减少磨损[爱你]”,0
[鼓掌][鼓掌][鼓掌]情人节的好去处阿！,0
哈哈哈哈。。。,0
 这个猫的眼神霸气侧漏啊。。有木有？[哈哈],0
小编也很爱[哈哈],0
哈哈，2010年开业期小试睡员和妈妈入住体验，想不到这次在@旅游天使美丽中国行中与天使母子又相逢，格外惊喜!祝天使母子此行在扬州快乐，取得好成绩!,0
看一下[哈哈],0
#万圣大冒险#你俩就不能和平相处么？[嘻嘻]，绿豆MM多好！,0
绿蔬沙茶牛肉[嘻嘻],0
感谢亲晒出你的体验！[心]愿亲玩的愉快哦～[可爱],0
谢谢你专程来咱家[爱你],0
现场看完片花超级期待~~[太开心],0
 #小爸爸#发布会现场，看马司令看着文章同?的眼神，一个妻子对丈夫欣赏的眼神，好令人羡慕的一对呀！,0
潮忻土忻傻傻分不清楚,0
本期主题――时尚家居早春大作战！听着就倍儿励志，春天来了，家居改造不能不翻新哦！您知道卧室早春改造花费多少钱吗？早春流行色又是哪几种？明晚锁定2200青海卫视，答案自然揭晓[鼓掌],0
今天不晓得算不算好运，由于要等领导走后才能走点掐的很紧！到火车站还要取票排队进站，到中门检票口离开车时间只有3.4分钟了，检票mm说K814不在中门进，心情那个沮丧啊，不会停检在屏幕上消失了吧，要改签无座的k66?准备上2层检票口看看，结果大屏幕显示原1442开的K814晚点到1615开不用误车[鼓掌],0
#小西驾到#一日吃货，终身吃货...啥也不说了！你想谁？[哈哈],0
#首登三沙#  长城威武，哦呦，还这么大的图片，太过分了[哈哈],0
已婚男女和未婚男女，好形象啊[哈哈],0
[嘻嘻] 欢迎您来参加！,0
既然玩傻，为何不让他到去米国玩[嘻嘻],0
他还真以为在美国同样有钱能使鬼推磨？,0
这个要支持,0
博友互动祝光标同志马到成功如果收购成功，我会对《纽约时报》进行一些必要的改革。最终目的就是增加这张报纸的真实度和客观性，重塑其公信力和影响力――陈光标。,0
 回复[握手][握手][爱你][爱你]? ,0
[握手][握手][握手],0
旅行之中享受看球的乐趣，畅快淋漓呀[嘻嘻],0
[嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻],0
混搭呢？[哈哈],0
[嘻嘻] 小潇的记忆里有哪些追过的零食？快来一起吼一嗓子～,0
哈哈哈[哈哈][哈哈][哈哈][哈哈] ,0
[哈哈][哈哈]服啦~ ,0
大帽子肿么都掉不下来！------论脸大的好处！[哈哈] （net）,0
森海Neumann 105s咪头。。。没离开过。。。[嘻嘻],0
[围观]美女们快来看看...Shana来了..真滴来了[可爱]@sky最爱胡思乱想,0
补发途秀达人的现场播报！坚持骑完全程的童鞋都是最棒的！[鼓掌]#环外滩自行车赛#@上海半岛酒店,0
走起来~！,0
 洋气！组团！[鼓掌][鼓掌][鼓掌] ,0
先耍了在说哦,0
昨天晚上抓紧时间去合了个影，怎么着也得留个念啊[偷笑]不过，这样特殊的时间特殊的天气加特殊的造型，估计也就三个人有[偷笑][嘻嘻]今天下夜班出楼，发现好久没有看到这样的雪了，但谁曾想，这是在春分时节看到的？好多值得纪念的，好多应该忘记的，这就是2013！[照相机],0
回复 这个评论相当温暖 窝心 落胃 舒坦[哈哈] 是吧？,0
刚看电视时候在吃东西没手拍 像有一年春晚的小虎队???,0
 聪明儿子,0
最近莫莫要训练打架，波波远离它[哈哈],0
 默默可萌了 ,0
淘气的莫莫，你要不回家谁管你饭啊,0
 可怜的孩子,0
@HONEY雪儿妈,0
快了,0
 [赞][太开心],0
 花海婺源俏装扮，零星花开催人来！,0
 有意思 ,0
[哈哈]，需要加装涡轮增压……,0
美好滴周末[爱你],0
【#刘恺威#会做杨幂的都敏俊】,0
准备起来[抱抱][鼓掌][太开心],0
噗[可爱] ,0
【粉丝福利第10弹】维C之王沙棘藏蜜！10月14日-10月20日，关注和评论并转发此微博，一句话表明对沙棘藏蜜的认知或见解，同时三位好友。本次活动将选取10位幸运粉丝，每人送出无糖沙棘藏蜜1瓶，活动介绍详见海报，感兴趣的小伙伴们，都来尝尝吧[亲亲],0
#我发备品，你猜酒店# 这牌子的备品，在之前的“十大值得顺走的酒店备品”名录中哟[挤眼] 各位酒店控，你们知道是哪些酒店的备品了么？[嘻嘻],0
Shana 来了[好激动]，一起去看看吧！[太开心] @蔓越肥草莓开启赛特模式,0
国美也来了，刚给父母电话了，明天早上靠谱的话把家里电视冰箱洗衣机全换了，期待1元冰箱[嘻嘻],0
[汗] ,0
把胡总弄成花团锦簇，这几个小女子，玩笑开大了。听说这里的服务员很牛，事业编制吧[嘻嘻][嘻嘻],0
照就照了，传上网就是自己的错了,0
 这张照片一出来，这几个女孩子肯定甭想在这儿干了。,0
嚯，瞧这小样！[哈哈],0
请客7饭!必须的!,0
 楼下仓库门都堵住啦！！！！！[酷]仓库的小哥们今天估计得在仓库待到明天早上啦！[哈哈]没事的晚上有人给你们送饭！ ,0
苍天啊、大地啊，物流同事们你们辛苦了，太壮观了。。。。强烈建议明年取消“脱光”行动，赔不起啊！！！！！@杨猫,0
钻进被窝也冷!!![嘻嘻],0
有奖转发[嘻嘻],0
#新东方推荐美食#东北四省代表菜，哪个你最爱？[哈哈]黑龙江――乱炖，辽宁――小鸡炖蘑菇，内蒙古――烤羊腿， 吉林――猪肉炖粉条。[威武] [花心] @美丽内蒙古,0
[可爱] 好优雅~ ,0
 很喜欢今天的妆发，尤其是发型。,0
不一样的风格哟~ 赞！[赞],0
我又偷拍了，不乖[偷笑]但是我?拿?光晃文物！我太喜??女孩?了，?得跟我多像啊！[哈哈]不?，我?是最喜?宋了！唐有?野，明?於媚，清太繁?，宋?雅得恰到好?！徽宗如果在世，我一定??上他的吧，管他?不?治?啊，人家?踢足球！,0
堂堂一个总统当的窝囊瓦 我都替你脸红 还好意思出来炫富 都不如我们这里的一个乡长钱多,0
必须的[good],0
回复  哈哈，有时间去南方那吃饭。 ,0
 旭子咱俩一样[哈哈]  ,0
 我是充满吸引力的。 ,0
 我是充满吸引力的。,0
[嘻嘻] 好像包子，这周末我们家包了100多个包子，四种馅儿的，哇哈哈！ ,0
好温馨，好得意啊[萌],0
罗汉局玩的如此开心[嘻嘻],0
哈哈，这…我开心的笑一笑[嘻嘻][哈哈],0
来自沈导，丁导及#邱泽#家乡的台湾中视和时报周刊的媒体朋友们，正在参观采访中 [鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],0
#炫酷酒吧十周年庆典# 几经波折的炫酷大奖最终揭晓！恭喜Gloria！[鼓掌][鼓掌][鼓掌] 我在::,0
自贡仔姜蛙！鲜辣十足！温暖你的整个冬天 [可爱],0
兔爷家掌门亲自传授特色招牌盐帮菜#自贡仔姜蛙#！[威武]朋友们快来围观呐~[围观],0
呵呵！感受老街兔盐帮菜的火辣与激情！和大家分享美食的快乐！让美味＂食全食美＂！！[嘻嘻],0
微服私访早餐铺[哈哈]香精地沟油用少了，不太香！,0
吃货们，哪天行动起来吧神马云南办啊，贵州办啊都可以[哈哈],0
今晚空闲，洗过澡，打开窗，微风习习，很凉爽，一杯龙井沏好放在手边，好了，坐下来看日剧，感日本是个成熟的商品社会，可再理智、冷血的人遇到她的执着也会循规蹈矩。。17岁的高中生经历、阅历如此丰富。。今天，很充实，此时，很舒适，今天，我很满意。[可爱],0
太坏了~[哈哈],0
再加一瓣大蒜！[哈哈] ,0
章鱼的没有？ ,0
 那咱干喝，一人一瓣大蒜！[哈哈]  ,0
汕头空运，舍不得吃啊[哈哈]  ,0
 回复谢谢司令夸奖！兄弟只想着能快点儿把欠你的那顿酒还掉先！[嘻嘻],0
绝对好听！,0
[太开心],0
 本周四《艺海藏家》直播间里关于蜜蜡的争论[围观]一触即发，微博前期预热！各位亲，你们怎么看~关注主持人期待您的参与等待您的互动[围观],0
[威武]#春节狂欢最后一波秒杀#马上有一双风靡全球的NB鞋[哈哈]！原价928，现在只要165！新春、情人节最好的礼物，今天买鞋还送iphone5，正品保障[求红包]附专柜小票，7天无条件退换货数量不多，抢购地址>>:,0
喜报啦恭喜二哥在今天上午十点喜得千金，体重六斤多，嘿嘿，现在开始征名啊，有啥好名字私信给我啊，多谢多谢[围观][围观][哈哈]欢迎转发哦[话筒][威武][玫瑰],0
"#就想开家咖啡馆#不错！唯独将来是否有清洁方面的困扰？镜面吊顶,显得有好多灯[偷笑]回复[鼓掌]改变沿用了3年的灯组，尝试使用手边现成的器材进行一番简单的改造，目前看来效果还不错[耶][耶] [思考]混搭[嘻嘻]",0
阻止别人犯错误，常是费力不讨好的活，要么惹人抱怨，要么只是推迟了犯错的时间，让自己和旁观者更迷糊。昨天才说过的话，今天就应验在自己身上。失眠，继续在半游离状态下，期待的负离子[可爱],0
表扬得我心里发毛。都是些习作，当练笔了。[嘻嘻] ,0
向西边阳光学习。  ,0
@逸波波,0
好人有好报，傻人有傻福[可爱],0
看到了，回复不了。[哈哈],0
哈哈，旁边应该再加上我和P老师。 [嘻嘻][嘻嘻],0
你来瞅瞅！[偷笑] 怒江真值得来！！,0
 这个很酷吧！@行者梦野,0
#午餐#  马上就是圣诞节了[抱抱] 为ta做一道水果圣诞树，是不是很有创意呢？[左哼哼]:,0
回复让她习惯背着就好了，小孩子其实心里都明白，就跟单独开车带出门一样啊[嘻嘻] ,0
回复我们的优势是体重轻点，哈哈。就是如果我带出门就必须要抱，还不让爸爸抱，如果跟阿姨出门就可以自己走。。。很欺负人！,0
回复[握手]感谢理解，我们承诺过朋友的，总会尽全力做到！如果有问题也会实话实说[爱你]亲好好享受哦 ,0
vivi脚受伤了晚上还来接机，太感动了 ,0
亲好好享受假期吧[爱你],0
我发现我就喜欢这个调调的东西转[哈哈],0
达?芬奇《蒙娜丽莎》的微笑，永远神秘。俄罗斯一些专家认为，普京总统的微笑最接近蒙娜丽莎的微笑[嘻嘻]。,0
谢谢杨总推荐，晚安[鼓掌],0
[生病]冷到不寒而栗啊亲！[哈哈],0
 去年12月某西亿欧到办公室来，玩手机，下应用，扯产品，三个小时后临走前，实在憋不住了问我们你们没看出来是iPhone 4S吗？,0
给自己捧个场[鼓掌],0
[哈哈]哥们儿下次炒作前最好能花点钱涨些粉先,0
回复谢谢美女雯雯的热心联络 ,0
刚刚紧急联络了老板，凡是《吃喝玩乐大搜索》的听众，他们都会热烈欢迎滴[嘻嘻],0
回复第一时间是控制局面，然后竭尽全力挽回损失。唉，你们文化人好纠结。 ,0
对！就是这样！第一时间占领道德高地，然后不遗余力推波助澜。感谢老周再次演活了公知[鼓掌],0
#天天向上#【观众征集】12月28、29号的录制（具体嘉宾等确定后发布），我们将通过微博征集现场观众若干名！[鼓掌]如你有时间跟我们一起度过跨年前的最后一个周末，那就关注和留意即将发布的微博啦！[心]（附门票免费，请勿相信其他途径的任何售票，谨防假票！[鄙视]欢迎举报并）,0
祝贺!,0
哇！！！掌声鼓励！登顶了！[鼓掌],0
回复可以啊~批量说不定还能给你打折呢[哈哈] ,0
回复 我们有意向批量采购！[偷笑],0
[嘻嘻][哈哈]首映,0
我承认我们已经不年轻了[哈哈][酷]@caticer,0
死飞还是美女多啊！[哈哈],0
美女车手啊！,0
Aventon偶像加实力派女骑手,0
我戳 ,0
# 山东传统暴打出轨男现场版# [哈哈][哈哈][哈哈],0
 哈哈哈哈哈 ,0
马伊俐娘家学学！,0
@云宝谢衣一生推,0
青岛中心假日酒店员工产品知识竞赛胜利闭幕。最终餐饮服务队力压群雄，胜利夺冠！[鼓掌][good],0
#水墨江西#现在我们正在去婺源的路上，天气很好，绿树青田。司机是个江西大美女，好幸福[哈哈]。婺源我终于要来了?,0
自烤火鸡 第一步用盐水浸泡12小时 第二步刷黄油 千万不要用合成的 第三步撇开两腿放两块柠檬 第四步预热450度 恒温375度开烤 第五步每四十分钟左右出炉刷原汁 第六步搞出来准备开吃 注意?一磅烤13分钟 手艺还成吧[哈哈][哈哈][哈哈],0
做坏事只需一念之差，做好事需要自我修炼[笑哈哈],0
 回复做好事也需要耐心哈[哈哈][平安果] ,0
回复[笑哈哈]安闲啊，俺们要与时俱进啊 ,0
"貌似有点难,但还是投成功了[嘻嘻] ",0
 [耶],0
我也最爱这家店。因为实在就是让素食是素食的味道！嘻嘻！[哈哈] @三摩地帮主,0
为欢迎小姐的宝书到我家做客，今晚我亲手为它制作了一件漂亮的“家居服”，[兔子]所以Miss杨请放心，我会好好照顾它哒，谢谢你哟！[爱你],0
与大家相处时日也不短了，[害羞]想想至今没跟大家正式见过面，择日不如撞日！今天，决定爆一张照片大家互相认识下。此图左为多看君，右为阅姐，中间就是我们幽默的微信姐啦。[太开心]以后见面可以打招呼了呢~,0
还是肥水不流外人田， 欢迎大诗小姐加盟！[哈哈] ,0
推荐我女儿 去应聘！推荐人才哈！ ,0
聚集在理想主义旗帜下！酒店业的朋友们看过来！转发也是支持！,0
@皇家驿栈刘少军,0
师兄当年真帅 ,0
 看着师兄的老照片真感慨，二十年后，我们也会才是回忆,0
 劝业场的那个校门啊!,0
@屋顶上看月亮的猫,0
 亲，你去凑热闹吗？[鼓掌]@静水致远,0
嘿嘿~钢牙妹转发~~~ ,0
无敌了……[嘻嘻],0
总有出来抢镜的～ [鼓掌],0
大女儿今晚画的图，虽然不是一条龙，但真的画得不错，她还要借我手机自拍存档呢。祝大家龙年顺心！[嘻嘻],0
[爱你]下一年，继续爱丹丹~哈哈哈~,0
先转了再看！脑残粉、HC粉，[围观]啦！@sarah不加V了,0
回复谢亲[太阳] ,0
生日快乐。 ,0
起哄是吧？跟我一块儿打[嘻嘻] ,0
回复必须哒[奥特曼][奥特曼][奥特曼]！刚从寺院出来，心很静…但不影响打坏人[haha][haha][haha][奥特曼],0
早安！欣赏一下清晨的美景~~~快乐的迎接周五吧！[太开心],0
这个确实给力啊 ,0
#ASUS WE TRANSFORM#一机三享，创新不断，精彩不断[鼓掌],0
谢谢分会伙伴们的提前祝福，我们是相亲相爱的一家人[爱你][爱你][爱你][爱你],0
【网友留言】当你为外国的一些事件发表看法时，他们会说你“自己国家那么多事，没见你关心，却去关心外国，汉奸”；当你为自己国家的一些事大声疾呼时，他们会说你“老是赞M国，诋毁自己国家，中国怎么了，中国很好，你个汉奸”。对于这样的同志，我们要以教育为主，放弃为辅。[哈哈],0
所以说一般乐观的人能长命。。[哈哈],0
12月的封面，值得?念的一期，很快我?又有??合作的啦[嘻嘻],0
写东西这么走心难怪比我进步快 ,0
去年的一篇人物专访稿，还是整理一下发出来吧。感谢的悉心编辑， 的入心采访。的片子永远那么赞~ 和你们合作总是放心的^^喜欢陈晓东的同学不要错过,0
中枪了[哈哈],0
回复#咖啡好书大集合#其实星巴克很多书写的过于浅显和表面化，参考价值不大，建议如下组合的梦+《就想来家咖啡馆》的现实+的专业技能书+多去泡咖啡馆+多和咖啡师聊聊天，就是最佳的咖啡馆创业途径！[哈哈][馋嘴],0
祝愿这二位永结同心，百年好合~我们酒店有室内室外两种场地，绝对是您浪漫婚礼的首选~希望二位可以闪订~[嘻嘻][嘻嘻],0
是这么个趋势。 ,0
俺也是[哈哈][哈哈][哈哈],0
米卢斯的天鹅太有福啦[哈哈],0
陪他玩够了，我要开夜车改剧本了！他不让，还这样耍赖关电脑，不让我改。我改＜小樱桃＞，主题曲播放多了，他居然会半句＂我的未来、我的未来，去去去！＂儿子创编能力太强了[哈哈][哈哈]为了让他睡觉，我让他腋下夹着温度计不要动[偷笑]这不，睡着了[哈哈]！没发烧，这是妈妈的智慧！继续干活儿！,0
分工明确分配合理 ,0
我负责生，你们负责养，顿感压力小多了，奶奶的，我再来几个 ,0
你们这帮贪货[左哼哼],0
我要齐太太！[嘻嘻][嘻嘻][嘻嘻] ,0
齐哈哈以后归我啦！[花心],0
10分，不见不散！,0
#新西兰掠影# 美丽特卡波湖[爱你] 夜幕之后，就可以是一个人的灿烂星空！,0
 一个人的天荒地老,0
加油~[心][心][心]  今天想了很久关于你和其他遭遇了不幸的善良的孩子们的事情。真实的生活本就存在着极度的不公与无奈，但我们都要相信，经历磨难也是接近幸福的一步，只要活着就有希望~[爱你][爱你]愿一切安好，爱你~[爱心传递],0
[疑问] [鼓掌][偷笑]  好有创意的，重组以后还能和面包有关,0
哈哈，喵星人健身大法！付出好大[亲亲]@艾小图,0
好可爱,0
 [嘻嘻]我要去摸摸，让不让啊[din推撞],0
请问，其他小学呢？当地不是只有希望小学吧? ,0
[赞] 大有希望 ,0
是啊，这是我们今天收到的最振奋人心的消息[嘻嘻] ,0
2000年去甘肃和青海的希望小学时印象最深的就是虽然周围明显是贫困地区，希望小学的建筑都相当结实而且窗明几净,0
像！ ,0
[耶][哈哈],0
"legal,legal![嘻嘻]",0
现实中真有腹黑闷骚叔么？大叔各种魅力了[偷笑] ,0
今天还聊到的话题[哈哈],0
马化腾:王总，q币可以吗？ 王建林:可以啊。把邮箱地址说下，回头把画给你发过去。#神评论#[哈哈],0
大师啊，积点口德吧！,0
[鼓掌][鼓掌][鼓掌][鼓掌],0
一个远离城市喧嚣的身心灵休憩的地方噢[可爱],0
虽然你们没住过胡同和平房，但转给南城滴纯爷们儿[哈哈]@热情你大爷,0
那我注册几个小号去,0
 快快加关注吧~精美礼品等你拿[哈哈] ,0
不错的礼品 ,0
童鞋们想要奔驰钥匙扣的赶紧加吧~[钱],0
#背包走老挝#从万象城区到城外24公里的香昆寺，打车和TUTU车实在贵，不划算。便选择从早市车站搭乘14路公交车到老挝泰国友谊大桥下，接着换乘MINI TUTU，经济实惠[嘻嘻]。万象的公交很舒适。 我在::,0
#同城福利# 11月6日浣溪沙宾馆免费入住中奖名单:@拒绝_暧昧_欣@声音的角落@波波波小波@海绵原@王王王王_王大志@未知的等待1103@我说认真你就输了@toatao008@灰咖啡的蓝止到11月15日[鼓掌]，每天为微博粉丝送出10个名额，赶快来抢吧[给力][礼物],0
[哈哈] [哈哈],0
回复[亲亲]这可真是咱们的缘分呐！ ,0
我办公室同事送我的~~然后我在家吃过晚饭才喝的~~感觉很棒~！ ,0
哇哇，听到了很有画面感的描述文字哎。非常感谢您的推荐！亲爱的是在哪里喝到的ICing呢？:,0
今天是爸妈结婚27周年纪念日……祝两老工作顺利，身体健康，多孙多福~[嘻嘻],0
昨天会后，由于第一次来成都，经盛情款待后，带着孩子们和花了一个小时看了看熊猫孵化基地，真心可爱的panda和red panda[可爱]，这趟收获巨丰,0
香港的价格很不错哈~~流口水的童鞋赶紧看看[嘻嘻],0
【#我爱满堂彩#――快乐微直播】,0
林芝的冬天是不是来的早了点？夏天还没有过够呢！[哈哈][哈哈][哈哈],0
台湾的夏威夷![嘻嘻],0
转发 ,0
#生肖接班图# 果真是一个好萌好舒心的系列~[鼓掌] 详情::,0
[呵呵] 亲们快来参加哦~ [太开心],0
哈哈！^_^,0
回复 听说很多人心中的“香格里拉”都是丽江~[可爱] ,0
春节我最想去丽江旅游 ,0
回复在对的时间跟对的人，或许会有。。。 ,0
